,week,n_companies,estimated_containers_mean,estimated_containers_max,estimated_containers_std,cost_per_container_mean,cost_per_container_max,cost_per_container_std,US$ FOB ITEM_mean,US$ FOB ITEM_max,US$ FOB ITEM_std,US$ FLETE ITEM_mean,US$ FLETE ITEM_max,US$ FLETE ITEM_std,US$ SEGURO ITEM_mean,US$ SEGURO ITEM_max,US$ SEGURO ITEM_std,US$ CIF ITEM_mean,US$ CIF ITEM_max,US$ CIF ITEM_std,US$ FOB UNIT_mean,US$ FOB UNIT_max,US$ FOB UNIT_std,America_container_cost,Far East_container_cost,India_container_cost,Middle East_container_cost,Northern Europe_container_cost,Others_container_cost,Southern Europe_container_cost
242,2022-08-23,965,0.724471185638844,439.4970588235294,5.5422235074405,2442.882412526547,510407.49821590906,10277.595078426035,12726.267388819617,5129993.39,81150.99895848318,1272.6266905652535,512999.34,8115.0999183346075,127.26271820448876,51299.93,811.5099452053008,14126.156797589361,5694292.66,90077.60882201753,0.0,0.0,0.0,3765.064031759478,1867.843594760796,2836.556277164715,2060.680292972441,3304.698001708676,2117.001042453264,2714.5130080212725
243,2022-08-30,752,1.023262334767834,129.5741176470588,3.0916252903872126,1830.4439844156657,323976.1,6570.53887883415,9797.39988400138,1893955.71,46481.3317838058,979.7400539795567,189395.57,4648.133136696792,97.97402894223039,18939.56,464.8133196645374,10875.113966923165,2102290.84,51594.27824015763,0.0,0.0,0.0,3333.1865311531433,2008.2532517182647,1365.0431359378829,235.1759705667116,2057.5327025579318,728.323908084817,3436.7635546242705
244,2022-09-06,934,0.9125028634184531,373.1435294117647,4.902261411633867,1789.510774097142,120236.42270208293,5614.371251712821,10448.832947748931,3925917.0,64309.14327526737,1044.8833116989813,392591.7,6430.914304645338,104.48831334209662,39259.17,643.0914470689694,11598.20457279001,4357767.87,71383.14902697453,0.0,0.0,0.0,2271.6743533932577,1949.010824018949,1485.014317187965,358.27346442881105,2483.8028460712967,1429.9314349931658,2513.6319098146587
245,2022-09-13,897,0.9445142226599501,235.65135294117647,5.4141769183254125,1921.4638236462783,95509.3,5183.056273594355,10109.57091287192,3043013.05,67832.13127883006,1010.9570331662578,304301.3,6783.213135408321,101.09577476804948,30430.13,678.3213055763678,11221.623720806227,3377744.48,75293.66571980818,0.0,0.0,0.0,3973.0164161876646,2108.5989675556016,3187.0486003971123,275.38574566221695,2160.388872357101,2227.237352407472,1672.4108911037335
246,2022-09-20,874,0.7045817398529051,188.4689411764706,2.759402286409251,2357.6161842677484,231456.71710576848,7124.594810583831,11822.573781626137,2823175.8,54160.938413614225,1182.2573507737657,282317.58,5416.0938170263735,118.2256927044952,28231.76,541.6093910168039,13123.056825104397,3133725.14,60118.64162164928,0.0,0.0,0.0,4123.009909939416,2035.3661583334929,1945.1319274804016,2393.7950905733123,3135.6259725910227,2257.4813357543158,2440.2365395377
247,2022-09-27,1088,0.6818506723735571,129.41176470588235,2.5146994937915705,2323.733776935678,619076.209088837,9799.464502929088,11776.182806440134,2363928.97,52511.74601696418,1177.6182173990394,236392.9,5251.1746233547565,117.76179950186798,23639.29,525.1174605008842,13071.562823341043,2623961.16,58288.0381008112,0.0,0.0,0.0,3136.767944769012,2148.345781102941,2373.570789359515,1097.3975240840703,2666.1372728994215,2229.4514078326024,2131.2354562554005
248,2022-10-04,872,1.2748222905186146,1380.47,25.877982260414964,2031.573284393787,250060.4,7276.578693020687,12874.851873620863,23885701.97,245223.8675441722,1287.4851414242728,2388570.2,24522.386786850537,128.7485446339017,238857.02,2452.2386862182993,14291.085559679037,26513129.19,272198.4930172395,0.0,0.0,0.0,2637.3976132989956,2137.7001537840783,2728.575132715973,691.6300219315261,1780.431803767491,1929.1381172539095,1829.9704342710681
249,2022-10-11,999,0.9978286771756911,488.3264705882353,7.038562260023264,1965.9169113260878,188630.31835825456,6247.297409891982,11657.181348618255,9832568.4,113720.70350007761,1165.7181291953623,983256.84,11372.070349942947,116.5717252201203,98325.68,1137.207026181638,12939.471203033736,10914150.92,126229.98087619904,0.0,0.0,0.0,3286.9022827473873,2030.0285185435603,1788.3421866989395,391.50806347149205,1888.7188664439316,1641.2383350446696,1964.074566577806
250,2022-10-18,968,0.8172990352541696,89.32281764705881,2.602493909292765,2210.460333510309,1249849.2,15030.983989982333,8900.874535936615,1958483.68,42742.12184212737,890.0873976608187,195848.37,4274.212218936167,89.00873137143935,19584.84,427.4212120398752,9879.970664968874,2173916.89,47443.75527309312,0.0,0.0,0.0,3374.5478489457846,2123.045869003367,2097.786615007126,338.497567512579,2711.1329014690073,1080.6666113288238,2232.7907160888594
251,2022-10-25,809,0.8622894571781159,470.5882352941176,7.686527586894107,2209.9233219950806,175096.59999999998,6046.356097373683,12975.893921678322,4901647.5,97009.20272023711,1297.5893440559441,490164.75,9700.920265099194,129.75890909090907,49016.47,970.0920075750205,14403.242174825175,5440828.72,107680.21499290685,0.0,0.0,0.0,3387.4155463380625,1965.287156235363,2337.7853446756226,1597.9014412832555,2309.9230069234845,2113.63604113562,1818.877888209764
252,2022-11-01,849,0.6814769518008792,35.80235294117647,1.06794330232101,1843.1491962567266,317484.2094389863,7115.98144810528,8300.574409488901,1546817.4,38449.494685706304,830.0574251679902,154681.74,3844.9494601948604,83.00574526573,15468.17,384.49496037334404,9213.637579922623,1716967.31,42678.93910626269,0.0,0.0,0.0,3370.5573609548583,1558.062832992311,1857.5107539144985,395.45561222343173,2407.8281734966995,1287.7957999803277,2557.3852380651338
253,2022-11-08,1067,0.7114918592092575,294.11764705882354,4.617473705938501,2169.0010749435605,333541.1,7155.914493674283,9733.612030913348,3140987.4,55750.41601458369,973.3612365339578,314098.74,5575.041564461826,97.33609555035129,31409.87,557.5040964500573,10804.30936299766,3486496.01,61882.96167548721,0.0,0.0,0.0,2314.948889850336,2054.9407815749246,2662.5219929195687,1007.4999735947625,2631.2486087914617,1677.048636606913,2515.180054094452
254,2022-11-15,1130,0.6356694701811819,494.5524705882353,4.617339105262004,1775.015432057116,249966.89999999997,5460.055346262371,9390.316264723204,9848880.0,95516.87071357113,939.0316151354535,984888.0,9551.6870772482,93.9031375147232,98488.8,955.1686974586933,10423.25101737338,10932256.8,106023.72648827313,0.0,0.0,0.0,2287.9865664898048,1738.304254066208,2503.035421161348,1192.1858192796817,1616.8496420661818,2462.7022732478563,1575.3910928564821
255,2022-11-22,948,0.7056115792831938,1160.1176470588234,12.151138323170521,2163.2217504428927,561586.5074873297,10295.423426163721,8801.457365223994,3848429.29,54908.88063874622,880.1457012691181,384842.93,5490.888068012629,88.01454387677622,38484.29,549.0887768054342,9769.617610369889,4271756.51,60948.85748355605,0.0,0.0,0.0,3491.391006255217,1713.9562774096205,3410.218076014088,2859.8542198865134,2284.3245970575663,1313.7225546980721,2889.491041150184
256,2022-11-29,684,0.6137728297511311,94.11764705882354,1.8881744362077248,1910.3411237309847,661500.0,9564.395970749727,8954.96273489011,2972371.44,52818.21749167309,895.496276098901,297237.14,5281.82172552638,89.54962087912088,29723.71,528.1821553150597,9940.008631868131,3299332.29,58628.22137250587,0.0,0.0,0.0,3024.2329470581108,1423.7800793790889,1691.611297410628,1070.0138756236972,3656.076112713396,659.2383387291137,2032.8518118919142
257,2022-12-06,979,0.7443164543880231,492.74170588235296,5.847320334625566,2007.4499969318194,166174.80382061572,6240.083675007742,11007.546297245965,9848880.0,115768.07267420963,1100.7546153846154,984888.0,11576.807271722473,110.07543209876543,98488.8,1157.6806932685322,12218.376344729344,10932256.8,128502.56063919638,0.0,0.0,0.0,3192.873297966734,1672.011152154616,1259.9283990222825,587.2058642115018,2713.6615551687764,4135.917927205298,2716.9352331878445
258,2022-12-13,1100,0.6875662930978181,466.54670588235297,4.663154160961182,1905.4205952056277,332794.8112486627,6239.881444237739,9891.244722862755,10262359.8,102750.27279863863,989.1243957639423,1026235.98,10275.027294362233,98.91241181996755,102623.6,1027.5027453283199,10979.281530446664,11391219.38,114052.80283832474,0.0,0.0,0.0,2562.9045488709107,1709.2120055722178,2307.3696520580656,730.8405418231483,1863.3837584459354,2425.3564477616333,2751.7661906076964
259,2022-12-20,1048,0.5732521802571409,43.358823529411765,1.2247744397843654,2077.1963670088994,163440.1,6397.345707686168,8667.898305100265,2013956.25,38199.59346235727,866.7897765772366,201395.63,3819.9593788343695,86.67896804321948,20139.56,381.9959100558565,9621.36704972072,2235491.44,42401.54875123586,0.0,0.0,0.0,3211.853598187401,1759.2383499646544,1905.8041459182848,1126.0483685979086,2478.099826371908,1837.680415073832,2388.530143321224
260,2022-12-27,933,0.7140033971176732,268.485,2.798967870962096,1727.7488666005017,249349.39999999997,5599.880922158565,7394.397917296576,2388533.31,36754.691914594376,739.4397429968875,238853.33,3675.469190547647,73.9440133392619,23885.33,367.5468810324069,8207.781673632726,2651271.97,40797.70798616247,0.0,0.0,0.0,2665.005252586692,1778.4291873687646,1459.4001971118082,317.2426314986888,2178.451409760645,1650.1520770072639,2453.521844083165
261,2023-01-03,634,0.7771254306137583,61.70294117647059,1.6701194588368318,2109.6671458065152,675352.5845356043,12619.398224592787,10170.178117854002,1935900.0,48963.26901170277,1017.0177250073292,193590.0,4896.32689735105,101.70175315156845,19359.0,489.63260704749626,11288.897596012901,2148849.0,54349.228516092204,0.0,0.0,0.0,3520.9119736502394,1486.342013009433,1848.5586759165499,320.7123910369058,4062.2102367374723,2972.979862569403,3963.6465104715244
262,2023-01-10,978,0.8635759957408476,1941.1764705882354,16.796567898764728,1553.1153141770058,378603.56075440586,6518.461021651661,7597.746396818317,5228700.68,59839.05470526036,759.774604519774,522870.07,5983.905474394738,75.97739815640797,52287.01,598.3905627188536,8433.4983994945,5803857.76,66421.35074236647,0.0,0.0,0.0,2491.6893255826276,1691.0813422774288,1000.7247958894291,282.3364547786059,1486.0304433635013,2049.6229713946996,2006.8548314049335
263,2023-01-17,904,1.4698425674152735,1595.75,28.076078735189107,2081.8519775179893,382615.27926410997,8483.358111774663,13070.8913756666,19303278.49,224401.6270392361,1307.0891309500296,1930327.85,22440.16272886064,130.7088781354928,193032.78,2244.0162498924137,14508.689384752124,21426639.12,249085.80601798755,0.0,0.0,0.0,3424.5018922266413,2070.636366242938,2444.992706459512,237.38535942298628,3302.315760332176,2746.083040708629,3480.5615801396575
264,2023-01-24,986,0.8386784196313255,944.2795882352941,13.684348746848118,2076.2456868530912,362124.31745277415,7547.890955695713,10567.453996007986,3897948.29,77502.82713096253,1056.745390219561,389794.83,7750.282741079872,105.67451896207584,38979.48,775.028205455312,11729.873905189621,4326722.6,86028.1380774919,0.0,0.0,0.0,2844.069861458389,1696.5688075264577,2579.31490095857,1923.2933712037106,2310.448799983013,912.2520723437128,2907.514773427158
265,2023-01-31,670,1.0872719294984536,507.58876470588234,12.146319829364469,2014.6446924506288,215462.3,7103.404666527326,9638.55007226867,9931477.5,126738.65642992523,963.8549681167634,993147.75,12673.865655043921,96.385396060649,99314.77,1267.3865019423788,10698.790436446081,11023940.02,140679.908586908,0.0,0.0,0.0,2723.4198056934797,1776.1634523504742,1609.7062104762556,398.507142612648,3720.776807423086,4045.86183829309,2139.3427718506236
266,2023-02-07,893,0.669046594899679,519.2178235294118,6.017661139509943,2349.961225671584,976033.2999999999,14196.761193371163,11571.987249972555,8725506.3,130552.58699215358,1157.1986420024152,872550.63,13055.258661751035,115.71985618618947,87255.06,1305.5258245892992,12844.905748161158,9685311.99,144913.37147849047,0.0,0.0,0.0,4128.6146679752865,1914.7432637071206,1053.4908490380676,445.743593732375,3829.5627827069975,1613.9341875026655,2394.693649154044
267,2023-02-14,792,0.9446530215932623,517.8625294117647,8.041129450317921,2095.8651994431084,320420.2,7886.8806786215855,11432.010332130862,8725506.3,120863.44098870015,1143.2010250031099,872550.63,12086.344123412224,114.3200771240204,87255.06,1208.634408289686,12689.531434257993,9685311.99,134158.41952039846,0.0,0.0,0.0,5024.131893511099,1669.097402212164,1486.9379620726831,486.7367038578809,3009.357012123326,1826.1402543027523,3581.146633994301
268,2023-02-21,848,0.9202378471188248,294.11764705882354,3.973114095653164,1742.9959401302078,221310.0,6013.7609217553645,8719.940629013978,2426614.55,52962.01060664355,871.9940545901021,242661.46,5296.201081693969,87.1994049867775,24266.15,529.6201144701989,9679.134088590858,2693542.16,58787.83180279941,0.0,0.0,0.0,3365.618926212884,1789.4224000595177,2211.5863892121447,239.190445598457,2025.9510618667098,2485.8987390937527,1700.0602662451552
269,2023-02-28,1012,0.6248548828027387,176.47058823529412,2.9459489798479597,2140.5768750808684,646832.8597831784,9565.255791277312,9275.990097234022,1517245.43,42279.318868760936,927.5989275936939,151724.54,4227.931901395087,92.75989898989899,15172.45,422.79314654178967,10296.348923817615,1684142.42,46930.0439166875,0.0,0.0,0.0,2873.571600116933,1841.7804801991322,2314.148672546636,1049.346721010097,2860.5761806986975,1489.1395035326182,2793.7346637262685
270,2023-03-07,966,1.1347607762790621,2217.4282352941177,22.44067225513514,2179.203012268395,1665000.0,17799.50512211189,10333.38248173157,3434284.8,67370.1855455597,1033.3382240310793,343428.48,6737.018549812428,103.33387568217556,34342.85,673.7018629500479,11470.054581444825,3812056.13,74780.90595831577,0.0,0.0,0.0,4268.915697553413,2252.3595169401246,1288.538136324758,285.00243285550044,2572.7240880303893,1054.7312298656695,2079.2861123637185
271,2023-03-14,829,0.9807675727643882,1352.9411764705883,17.501055035196053,2550.9850377805847,256642.61390602755,9053.98282658263,13842.477855919926,7910706.2,153024.79722610727,1384.2477927038062,791070.62,15302.47971008457,138.4247504280258,79107.06,1530.2479354633892,15365.15039905176,8780883.88,169857.52487165228,0.0,0.0,0.0,4541.130289992858,2082.269663379686,2607.7584194769183,1152.2445733456161,2828.598296659203,1792.4346563908455,3226.248512725203
272,2023-03-21,797,0.9196677069711268,529.4117647058823,7.581547030392749,1801.5766081479578,192151.65845294096,5766.999896354795,10073.402941235965,7910706.2,108372.36290576002,1007.3402649944371,791070.62,10837.236295033517,100.73402043086882,79107.06,1083.7235963463547,11181.477226661273,8780883.88,120293.3227971355,0.0,0.0,0.0,3084.6445420218024,1966.742544461809,1283.007127517933,314.48786581087575,1980.6297494494181,3234.3345136050416,2424.419064326922
273,2023-03-28,723,1.2083051353126641,1682.3529411764705,23.46352734741469,2153.3000073920402,700180.6191580438,11509.23974715183,11653.019182869153,7931781.0,116224.16955001833,1165.3018825538622,793178.1,11622.41692384507,116.53017341040463,79317.81,1162.2417196531628,12934.85123883342,8804276.91,129008.82819351269,0.0,0.0,0.0,3504.548937992421,2057.003155436316,1436.3612109030605,319.406948582523,2547.5458531581985,1827.786199657892,3954.4283686475687
274,2023-04-04,521,1.507580615672083,1698.1923529411765,29.903633559212203,1883.4001433324263,178112.8,6431.097963729559,16706.565510655408,8318593.42,227060.02677877905,1670.6565400080417,831859.34,22706.002630750194,167.06557297949337,83185.93,2270.6002272188252,18544.287623642944,9233638.69,252036.62963674578,0.0,0.0,0.0,3178.9069856313245,1609.0491131454926,2846.6599044868403,937.5792947228614,2131.106638285935,1832.64106921472,1621.6329394560692
275,2023-04-11,841,0.6327633755203296,568.7922352941176,6.448782164249512,2538.2596150462446,861465.6,14722.94651831696,10505.13838098642,2847795.18,60827.746705234065,1050.5137598284489,284779.52,6082.774674002569,105.05138313080772,28477.95,608.277417740692,11660.703523945675,3161052.65,67518.79879696993,0.0,0.0,0.0,3334.497143361873,2106.83250652987,1837.3011500943273,2432.446151285464,3236.9391999545455,951.1344547773494,3996.1812403903173
276,2023-04-18,1047,0.7530139731438694,66.70588235294117,1.5160504140464703,1840.3608077297504,595627.5614194722,7773.203145586131,8350.34786034442,1734917.34,40890.6405004735,835.034762129433,173491.73,4089.0640124678243,83.50343791774789,17349.17,408.90638436225913,9268.886060391602,1925758.24,45388.61089729261,0.0,0.0,0.0,2491.631857499013,1866.1844654450488,1988.0675888905612,296.4542152081298,2222.9627221354585,1807.2089312269093,2464.485679343881
277,2023-04-25,861,0.6076862119429812,129.41176470588235,2.192749934264167,2237.9954595336244,413244.0410098249,9451.00982101882,9446.005819152899,1762357.0,46903.611163772955,944.6005266426531,176235.7,4690.361123798231,94.46003974661534,17623.57,469.03606922118166,10485.066385542168,1956216.27,52063.008356783124,0.0,0.0,0.0,3765.0466127627715,1653.53360720631,1466.1946428046326,1610.3716621397882,3512.10005100677,2788.7943024920432,3377.074371255997
278,2023-05-02,1006,0.9503929754421336,449.49117647058824,8.5374608493767,1951.9242174912577,340230.01654350944,7945.873032482648,8322.663051824997,1278882.18,37322.25418790765,832.2661959298015,127888.22,3732.2254464085963,83.226643322073,12788.82,373.22251875801817,9238.155891076873,1419559.22,41427.70215306252,0.0,0.0,0.0,3733.9739799864287,1698.339321538411,2374.792397046095,300.99273553517315,3130.9675259355795,2065.3722576166024,2721.0333306057482
279,2023-05-09,972,0.9410306895593024,403.09470588235297,8.862435257313946,2194.5650694487967,768620.7304896208,10808.302547942592,11296.03800966285,3017431.37,70529.4897721912,1129.6037370024158,301743.14,7052.948968732801,112.96038021216259,30174.31,705.2948749137364,12538.602126877428,3349348.82,78287.73361583157,0.0,0.0,0.0,3095.216145940895,1727.3006466200059,1451.8369209261582,695.1370279516884,3189.2197604048706,2121.5948315365995,3195.266896210146
280,2023-05-16,765,0.7685825007039854,59.28,1.4643657815642401,1910.605118915892,233830.6321530071,6913.4216703111315,8891.480195263292,2525693.69,47100.06673807012,889.1480070546737,252569.37,4710.006656455353,88.9147404887881,25256.94,471.00067391174076,9869.542942806751,2803520.0,52281.074068427646,0.0,0.0,0.0,3417.008774127099,1733.702273469144,2219.484913594776,284.2644068778502,3182.9889712171903,1331.705986158145,2815.7946345041228
281,2023-05-23,1004,1.1347521330946957,1444.7731176470588,19.44311604581886,1819.2670936666873,584389.3036265047,9362.543209508562,11536.002530100877,23173556.24,223453.89848474992,1153.6002334851937,2317355.62,22345.389819219297,115.36006182883175,231735.56,2234.5389702327006,12804.962825414905,25722647.42,248033.82727419958,0.0,0.0,0.0,3716.5446253482373,1609.1052451601358,1595.4490385693994,306.2170949655556,2694.0332729694446,2110.1071386155295,2734.123783951493
282,2023-05-30,931,0.7643882422520251,229.66823529411764,4.99224216760757,1798.2772677771336,471384.7,8387.605900889645,7718.221451015801,1225650.9,40995.83773410846,771.822021670429,122565.09,4099.583748511123,77.18220316027089,12256.51,409.95836276130075,8567.225675846501,1360472.5,45505.37984536991,0.0,0.0,0.0,2860.9803728955635,1797.6254293079378,1499.8944885015524,277.961687714192,2146.0664357323494,1242.9075939496306,1961.2833867061838
283,2023-06-06,984,0.8844776332062474,480.12723529411767,5.985695287039394,2159.7207415679536,394054.01317176834,9371.645360174005,10922.29246101623,6259548.02,83498.49034954146,1092.229193805028,625954.8,8349.84901946308,109.22291397051023,62595.48,834.9848946365374,12123.744568791768,6948098.3,92683.32426363557,0.0,0.0,0.0,4759.496790620996,1683.8817003323725,847.9326758313927,505.62945712323574,3557.841546149741,1509.2183926818504,3259.7609840845653
284,2023-06-13,833,0.8320218143611373,405.88235294117646,8.800471959927146,2064.301489696804,186390.99999999997,6765.005179671039,9950.255293668955,4409136.0,72005.71200121217,995.0254627510806,440913.6,7200.5711864083505,99.50251080600052,44091.36,720.057102771764,11044.783267226037,4894140.96,79926.3402903859,0.0,0.0,0.0,2886.361820694746,1727.5676686557435,1819.1490939163896,1440.008721992118,3159.77175857157,808.2543396912878,2348.912372942271
285,2023-06-20,934,0.874308159803725,500.4752352941176,9.060436070839025,2100.955470064662,292990.69999999995,7094.095977198858,11263.827483456987,6084284.17,113432.83118335885,1126.382690996591,608428.42,11343.2831579264,112.63829055544416,60842.84,1134.3282753318033,12502.848465009023,6753555.43,125910.44261661326,0.0,0.0,0.0,4264.997719617604,1857.9117763724523,2127.1747359400642,329.0304992923176,2416.3440230355436,1357.6983615860727,2351.5766251591504
286,2023-06-27,991,1.0249412776981874,541.4705882352941,8.043763780802465,1543.5410406728981,533024.4999999999,8133.778937417154,9275.767054834476,11373594.67,131872.2809810656,927.5766946186378,1137359.47,13187.228120953918,92.75765130523553,113735.95,1318.722828783689,10296.101400758347,12624690.09,146378.23193080002,0.0,0.0,0.0,3174.3749603091637,1562.188961525673,2470.2281966805363,233.94190916786312,2268.3582697526977,1826.6536400691045,2372.9926122160755
287,2023-07-04,888,0.8928343620770677,1257.340588235294,15.347553391225441,2019.34977947485,126992.09999999999,5912.011478994231,10859.910511043232,6664130.79,103609.854451702,1085.9909985902257,666413.08,10360.985412674077,108.59901080827068,66641.31,1036.098518633934,12054.500520441728,7397185.18,115006.93838300579,0.0,0.0,0.0,2547.936478439508,1888.124666399912,2796.405182312642,551.933543753762,2471.8583533142582,1386.2876533263773,2303.462727942
288,2023-07-11,861,0.8499848604892153,564.7058823529412,9.722947057777022,1942.7958643147936,390966.8,7449.16468707247,9995.397021531102,4907680.87,84861.90277359597,999.5396737712049,490768.09,8486.190235135415,99.95389734667248,49076.81,848.6190486610597,11094.890592648979,5447525.77,94196.71205738685,0.0,0.0,0.0,4230.956939487371,1567.7294375131912,1667.6038891506457,951.0897294799769,2249.8660068677873,1195.1163674277432,2107.1082529289
289,2023-07-18,746,0.8999504994802634,1074.7058823529412,11.78986658161178,1762.7003299552944,205384.5,6559.694324463938,8451.13935659266,4391415.98,61222.14539763058,845.1139567285908,439141.6,6122.21455645564,84.51139216130494,43914.16,612.2214385012982,9380.764705482554,4874471.74,67956.5813925801,0.0,0.0,0.0,2298.6251816235626,1715.7520424832765,1860.9918989102537,438.9135580649005,2395.785661448967,1042.3652067845512,2634.9004476529626
290,2023-07-25,1039,0.715315154309625,429.4117647058824,4.230889016563337,1775.8978519979357,221201.74152414108,6308.906998244665,8430.992306518088,4804244.83,57026.44900185094,843.0992062280568,480424.48,5702.644874002793,84.30995267898031,48042.45,570.2644603098717,9358.401465425126,5332711.76,63299.358336156,0.0,0.0,0.0,2804.0821067656743,1660.4712415415897,1911.837489879975,546.2545893761517,1819.3011016235284,1107.3419848718888,2186.079504891387
291,2023-08-01,906,1.1041878280315396,411.7647058823529,7.46892876199476,1687.4665112953091,494974.6,7700.9639853059525,8102.0339542291895,1494650.52,41385.44820595741,810.2033799983234,149465.05,4138.544799385197,81.02033950876016,14946.51,413.85448562146456,8993.257673736274,1659062.08,45937.84749095299,0.0,0.0,0.0,2999.411072998122,1662.3624076853632,1403.2354281822893,275.8569502776024,2293.825751196672,2378.9696984023494,2432.3799510627346
292,2023-08-08,1007,0.8264606859358147,194.17529411764707,4.635002549124432,2068.821384668613,245666.37932177764,6711.159883587442,10375.797979449022,2001991.5,55528.70977268067,1037.579733368766,200199.15,5552.870933369813,103.75801753919745,20019.91,555.2870879511695,11517.135730356986,2222210.56,61636.86779399403,0.0,0.0,0.0,2742.6381671037047,2074.6036390959166,3662.5616241881157,396.5340068696003,2019.9434808384158,1858.9295453590562,2688.897076300517
293,2023-08-15,946,0.8083441242243452,294.11764705882354,6.537224642344282,2188.828697295682,193537.89790255172,7008.4177473366735,11000.725066636547,2693296.76,63173.38236825888,1100.0724723288909,269329.68,6317.338250652496,110.00722724192455,26932.97,631.7338076225657,12210.804766207364,2989559.41,70122.454426527,0.0,0.0,0.0,3863.762201937062,1713.8933314935562,2801.6897204305897,819.8066422083358,3286.9198371321895,2600.345062542729,2673.0679196261026
294,2023-08-22,811,0.8935699492880826,78.37941176470588,2.07928710043266,1682.9377885280692,245644.85050267656,6140.830928858206,8892.66065242832,5303124.9,66690.63344049559,889.2660015603667,530312.49,6669.063327026315,88.92661790520772,53031.25,666.906325732109,9870.853271893895,5886468.64,74026.60309324742,0.0,0.0,0.0,3006.456961235376,1670.0387393431665,1749.292208063139,388.5301128729533,2022.9061519339648,1358.355081403751,2067.4317254614084
295,2023-08-29,1087,0.8826240920071632,1499.7035294117647,12.743792942662067,1797.5130951550057,229893.26713786102,6360.4858599440395,9193.164480691956,5229317.25,83693.94567268228,919.3163999182727,522931.72,8369.394523712326,91.93162500851325,52293.17,836.9394314752325,10204.412505618742,5804542.14,92900.27962786438,0.0,0.0,0.0,2233.4178493159475,1819.7154921020544,1615.1170553270877,406.12667118584415,2650.879976453974,1190.692742095152,2152.145797010133
296,2023-09-05,830,1.113933639108141,553.9347058823529,10.17513761399396,1618.8421205537734,278602.5290716146,5773.235626696688,9656.811703232124,8128301.3,128114.13978146946,965.681165523996,812830.13,12811.413981779904,96.56808423114593,81283.01,1281.141360551522,10719.060952987267,9022414.44,142206.69512379746,0.0,0.0,0.0,2643.727389561755,1577.1123723198039,1695.2374433261134,289.7068386305611,2087.163333426815,2686.924015378619,1804.0181971070779
297,2023-09-12,863,0.9584764812555492,514.6294117647059,10.94103005437108,1885.6835579037272,230814.19253261355,7005.417160928108,10681.881164078619,8669921.4,143503.59859484568,1068.1880660223694,866992.14,14350.359851066689,106.81875665110219,86699.21,1435.0359473689214,11856.88798675209,9623612.75,159288.99439327835,0.0,0.0,0.0,3553.297604992166,1695.7556963305135,992.2239383361645,627.6308525652122,1820.5343481514192,1547.435789244824,2313.1238217866967
298,2023-09-19,929,1.0507182313759746,830.7681176470588,12.705698939173194,2028.6362929881172,325860.39999999997,6986.4623752515445,13612.47241209871,13707769.95,201187.96997273862,1361.2471926184755,1370776.99,20118.796956735256,136.1247193710417,137077.7,2011.8796909216953,15109.844324088228,15215624.64,223318.6466203932,0.0,0.0,0.0,4036.991537829337,1470.6627170907736,2705.0008920601863,2367.124089553417,3772.010421651618,1890.8231142924321,3277.568896956544
299,2023-09-26,1114,0.8940767446563431,382.8235294117647,5.913668594317003,1695.6428413796323,194782.3,5553.371601642931,9335.962557420495,2658844.8,54353.88771083566,933.5962279151944,265884.48,5435.388779987592,93.3596613663133,26588.45,543.5388869745036,10362.918446702002,2951317.73,60332.81537778944,0.0,0.0,0.0,2960.937246544426,1602.4645171654006,1732.6985957382115,489.83579634735,1943.3702053646005,1192.0212449612134,2298.457361283864
300,2023-10-03,936,1.123652515982323,824.6051176470588,13.47917773891492,1985.4101245406853,120459.5,5746.455286551691,12302.113535479837,13605887.84,170412.83302373294,1230.2113681358758,1360588.78,17041.28326674054,123.0211545274565,136058.88,1704.12833251109,13655.34605814317,15102535.5,189158.24462298205,0.0,0.0,0.0,3659.388009017742,1814.8034652669567,2116.7272050976635,471.14330988979276,2558.4178647923027,2502.808893599358,2070.5482795500902
301,2023-10-10,758,0.7770966897320039,613.9470588235295,7.38291290700186,1916.874873092596,335366.6734461546,7519.924628146058,8515.470564639454,4131270.63,56861.54206359923,851.5470474061875,413127.06,5686.154164483102,85.15469474179508,41312.71,568.6154676081134,9452.172306787437,4585710.4,63116.31169568254,0.0,0.0,0.0,2437.978925938546,1581.6871610679943,2285.6320978119134,1322.3917099818161,3152.400981522644,2011.5266034509054,1924.3454217322833
302,2023-10-17,995,0.7483710587256532,828.1925294117647,7.809456780858701,1903.414970712442,385093.2317238678,8156.166745109281,9235.656049084859,12175293.6,122114.32154142427,923.5655981697172,1217529.36,12211.432146518824,92.35651580698836,121752.94,1221.1432475050183,10251.578163061564,13514575.9,135546.8969354455,0.0,0.0,0.0,2822.438114463895,1886.559600667511,1955.858344826338,319.5527028766832,2437.8509530349243,1525.8496318891875,1853.0804585350586
303,2023-10-24,1073,0.6943090515517232,397.3452941176471,4.848959461215721,1920.5673868779613,347235.114628821,6264.8155851921065,9849.283337220777,6994181.05,81171.93919433941,984.9283340809187,699418.11,8117.193959502051,98.4928115187943,69941.81,811.7193880080356,10932.70448282049,7763540.97,90100.85254184391,0.0,0.0,0.0,2939.316702150949,1619.9147855267345,1611.7245696161942,863.6886205934547,2528.8440511079916,2352.1723751102236,2020.2571675037325
